4.129240123498098547e-02,1.715616267117027730e-06,3.045615159842579578e-01,1.473687827915379363e-06,8.482294593146872952e-01,1.074386224604492318e-01,4.137551665952510227e-02
9.999946595833719698e+00,1.769716357396153194e-06,1.000000000000000590e-06,1.000000000000000590e-06,1.870510116161412661e-01,1.676322504022897258e-02,4.829999426819995417e-02
9.999998682687905927e+00,2.684712647092499098e-06,6.753022774515559101e-01,1.775751438517527632e-06,2.213658552427719695e-01,2.264877627703321822e-02,4.464012351073914919e-02
1.304583414818949461e-01,1.071141492539745865e-06,3.256001474805593210e-01,1.212525188820963742e-06,3.047033898872177349e-01,3.453245700071693597e-02,5.082381990447219777e-02
1.003769806337341669e-01,1.044864356347064153e-06,3.854447639970419726e-01,1.030998607472802869e-06,3.918706499250156350e-01,4.768799913056613604e-02,3.525596388534657510e-02
3.617227302859538085e+00,1.706419834362775303e-04,8.798517964275506809e-02,5.565790330220573255e-03,1.731001947269382168e-01,1.027482967945240154e-02,3.698313287696833318e-02
6.760136434086277957e-02,2.279360309392797189e-06,8.338866509421416495e-02,1.000000000000003978e-06,2.724281380881227221e+01,3.860236372461014476e+00,4.493228303087503511e-02
1.160890420422366620e-01,1.002971900667788385e-06,3.188418757065917264e-01,1.021243150701741064e-06,4.493494394920976021e-01,5.245538377557788789e-02,5.092945295450239385e-02
9.999975618236989661e+00,1.797611228879756468e-03,1.000000000000004402e-06,2.820347216823753354e-03,1.673861044662436626e-01,1.106255405346662744e-02,4.514751050082405071e-02
1.149548286622992244e-01,9.999999999999999547e-07,3.465413013277412468e-01,1.001486871273727573e-06,4.307369648303632226e-01,5.318029292622421245e-02,3.739118100464328825e-02
3.977634586958553320e-02,1.493230779962040015e-06,2.771314299570424855e-01,1.172802830506182564e-06,5.693300438769380856e-01,6.558742425195832060e-02,4.109986745955826470e-02
1.014791036675564140e-01,1.174718300687613989e-06,4.754385463837714765e-01,1.014249938375295794e-06,3.292743584472632712e-01,3.798111606707019194e-02,4.376810904396417901e-02
1.219801454607753188e-01,1.089238740823838657e-06,3.977394329180697907e-01,1.097212875237483543e-06,4.294562601701439886e-01,5.328438546029945488e-02,5.112529332798153303e-02
1.146824320082086845e-01,1.062623655664295905e-06,3.978790629687993796e-01,1.057092289422507965e-06,3.616537064400873192e-01,4.283637877655780551e-02,4.135228106165304840e-02
9.855355922929209811e-02,1.035687529401296326e-06,3.878574951865567111e-01,1.027837597495322887e-06,3.958352085855125768e-01,4.798756111921509415e-02,3.915995831348666190e-02
4.073184156802706068e-02,1.002944574614562083e-06,2.150277985518283252e-01,1.007740706929637469e-06,6.145547518533224229e-01,7.216060127894452503e-02,4.344964343596208894e-02
9.999778681289040350e+00,5.885001675625051512e-04,8.316316105839613115e+00,6.217941517458448752e-03,1.476992030980864290e-01,6.411483583067850017e-03,3.574635233925668731e-02
1.000000000000000000e+01,1.163945395113812443e-06,2.526510844919085258e-02,1.045067411493336981e-06,1.905635576356208283e-01,1.719341893243887115e-02,3.881019980815808568e-02
1.178001908611062132e-01,1.014370790401493091e-06,3.580855673051488441e-01,1.040177498806339490e-06,3.747241276458437298e-01,4.532825811545405925e-02,4.390179467925747758e-02
1.135124754366814981e-01,1.070934953579076234e-06,3.954258093638516325e-01,1.059580823209642756e-06,3.436184750080705230e-01,4.148402401319238597e-02,3.842583267104863337e-02
9.231316817478907311e-02,1.664802667717327392e-06,3.341142796165560425e-01,1.010699595837193843e-06,5.119647403575011690e-01,6.548063415096808115e-02,3.496182032711086379e-02
3.620285607880156103e-02,1.000599866757270686e-06,5.071301787594346688e-01,1.036206614694168896e-06,5.874915898890749055e-01,6.713561443274240759e-02,4.225155359959750778e-02
1.169645652345937537e-01,1.089499267676457766e-06,4.343934601652007510e-01,1.071217821279028498e-06,3.005993959608721511e-01,3.437475656775977606e-02,4.748294306495913497e-02
9.999986425792673828e+00,1.526148812887198700e-05,3.052673799395927645e+00,6.925013673857215515e-04,1.844315057886714015e-01,1.603874034385340680e-02,4.298687072636472872e-02
1.000000000000000000e+01,1.001334887322628364e-06,1.759145881817189300e-03,1.108022231681853143e-06,1.981890609431205541e-01,2.019947888027553290e-02,4.466233129035307448e-02
8.591194485419786919e-02,1.253020838671025511e-03,3.742510472419796619e-01,1.589738722580802399e-02,2.674284425803670762e-01,1.194804831990945587e-02,1.970008535394440069e-02
1.434194743455984300e-01,1.152303519209913950e-06,2.882784756974375862e-01,1.061560158559225368e-06,3.231611643889978902e-01,3.677713426141074327e-02,4.585130045116930786e-02
3.825033167259880851e-02,1.050398859313577870e-06,2.442828416421737869e-01,1.000000000000000167e-06,6.944234510190373522e-01,8.581146473496023552e-02,3.606216276884544047e-02
1.053689687906890909e-01,1.004130409110926515e-06,4.760386982201196826e-01,1.226069277371104872e-06,3.067829354816619114e-01,3.361343198469049498e-02,4.004937561201957208e-02
6.145812497193670759e-02,1.000000000000010754e-06,1.068483080272588648e+00,3.576865785039526670e-06,1.719701043114285000e+01,2.414613650456324478e+00,4.503741775133894565e-02
9.600010892719607059e-02,1.047041588565666576e-06,3.642748209258485081e-01,1.183654926206045810e-06,3.353678593217614967e-01,3.676573056524712335e-02,3.994087292001254064e-02
1.025416430005053059e-01,1.899015782729105651e-06,7.018598541970902938e-01,1.007272209267033872e-06,3.044805293044794414e-01,3.254320532690539725e-02,4.300832301217881459e-02
1.058827916415917419e-01,1.002080252588015193e-06,3.898314818616596122e-01,1.002082482804848894e-06,4.153990024957379124e-01,5.078333103430272832e-02,3.940566225787159316e-02
9.348910805443189087e-02,1.048679190015828840e-06,4.630239769916242309e-01,1.008763634671470111e-06,4.060840948773913883e-01,4.783685820773599107e-02,3.873448952632571607e-02
1.058469790176004288e-01,1.026240474443139350e-06,5.211984774459703651e-01,1.119592276082430897e-06,2.958904234556102297e-01,3.190564056227012529e-02,4.685058275958731144e-02
1.202881177466257057e-01,1.017716911473976398e-06,3.320940860484760115e-01,1.010070352402429904e-06,4.011035601211304091e-01,4.896493912325338566e-02,4.129233547304433927e-02
9.971905437962114149e+00,1.212962917450898393e-03,1.000000000000000378e-06,4.652587010440644572e-04,1.929960950576505296e-01,1.634654411310192818e-02,4.348723415841149187e-02
6.345825215872630265e-02,1.411742399432853670e-06,3.642255631232500512e+00,1.110110065809894526e-06,2.103737401789840078e+01,3.003156523816378431e+00,4.081893390510939190e-02
1.024961151282946237e-01,1.008665893297019537e-06,3.738472257515816355e-01,1.015276136287083694e-06,3.789100651589120128e-01,4.652761582564318710e-02,4.314164185309901645e-02
1.192685665062653277e-01,1.086974141365399040e-06,4.087012789530215517e-01,1.246480735925131868e-06,2.948758236384425024e-01,3.122822387570615629e-02,5.048771363116061339e-02
1.106804283663102295e-01,1.173444246504668849e-06,3.288810043902696822e-01,1.228923164275046168e-06,3.230712597649254558e-01,3.841084296359410788e-02,4.306809583031086242e-02
1.236653778624304256e-01,1.016834863062156011e-06,3.141065544076106497e-01,1.000574555744452941e-06,3.729508869852248831e-01,4.518252550064086326e-02,5.080467966946043690e-02
1.030761711710312112e-01,1.202174291100102908e-06,1.361923742072320698e-01,1.579645729439727260e-06,3.291546684367476772e-01,3.593520447222457725e-02,4.674290907047840699e-02
1.129136607338859788e-01,1.080738494436497218e-06,2.087084467348472305e-01,1.256202294872512965e-06,3.135291896506680609e-01,3.504061623854149571e-02,4.058849695181807049e-02
1.254658320095395352e-01,1.002540327551410823e-06,3.802705947147079213e-01,1.035458445159892510e-06,3.431760214546590304e-01,4.109230490562498783e-02,4.182222132956980171e-02
4.329414741521515897e-02,1.335046616754271444e-06,1.744020961243793189e-02,1.036754331016025020e-06,8.419774857559587655e-01,1.075891961030987776e-01,4.609615120768507934e-02
