3.955355074065575183e-02,1.035222451919996443e-06,1.123793347689518551e+00,1.004292812402295372e-06,1.095282872521307072e+00,1.370829293390884440e-01,4.271862089488488723e-02
1.215118523944048873e-01,1.062708018677594252e-06,3.568449090738138318e-01,1.000000000000000167e-06,3.588949298595255355e-01,4.263413209598465592e-02,4.738918505629263755e-02
9.999999532601425045e+00,1.000000000000001437e-06,9.999999999999999547e-07,1.000020494654320004e-06,2.582593302701439164e-01,2.937018903158868099e-02,4.816058976567716421e-02
1.105233344287453040e-01,1.040255707500957907e-06,3.787594832389548083e-01,1.037662735686334979e-06,3.741268390481268247e-01,4.721711579700702682e-02,3.760523869507142319e-02
4.287088225204946368e-02,1.020940729263425638e-06,4.148503858927896637e-01,1.099533208755759631e-06,4.466242201335219320e-01,4.974274058276420551e-02,4.263395701986305575e-02
1.110356477986351453e-01,1.093365742447117791e-06,4.092307130912568036e-01,1.073718296538268972e-06,3.540696728324313480e-01,4.211449742636468041e-02,3.726811363490462048e-02
4.139860366961744392e-02,1.000000000000000590e-06,5.001290034515121219e-01,1.010010392737054688e-06,6.459384853569678508e-01,7.818728938863919731e-02,4.141451098203799419e-02
1.006163766690508082e-01,1.000812181598443438e-06,5.042456252397335970e-01,1.000000000000000802e-06,4.199742577537624033e-01,5.092397360411987650e-02,3.986940000797942196e-02
4.394814640911620662e-02,1.004253332564768931e-06,4.020063799441218055e-01,1.003740983038110056e-06,6.632066641396179296e-01,8.043833616662345032e-02,4.555289237094825583e-02
1.193625070967728463e-01,1.165583415400420412e-06,4.305263673266771507e-01,1.109502774362396515e-06,3.284677859624979268e-01,3.793663561968561859e-02,3.730787965607968576e-02
1.063654943359869376e-01,1.003826530612281070e-06,3.776796687197822022e-01,1.005380986536556406e-06,3.880152230631828680e-01,4.523755018821713769e-02,4.380572644790860226e-02
1.089687989682510544e-01,1.009643523684143060e-06,3.759051694441439828e-01,1.004873405271422273e-06,3.853418342663663676e-01,4.487126945518318810e-02,4.336820299797236600e-02
1.098853620247855767e-01,1.006085254504046934e-06,3.755879017135562159e-01,1.003479449052543038e-06,3.803298996431149215e-01,4.486653403064952417e-02,4.432023820473410258e-02
9.133856282733565646e-02,1.099066526691939632e-06,3.632725055058410035e-01,1.164922114539934611e-06,3.400967738861015999e-01,3.965730083944001699e-02,4.696149523061692033e-02
9.999999983618774735e+00,1.000002206260429719e-06,9.090837932076019715e-03,1.000000195199189248e-06,1.787934215093285595e-01,1.542431566295109947e-02,4.966632550222924852e-02
1.006302009871649361e-01,1.014434640286614200e-06,4.327150195740564476e-01,1.059326137298315276e-06,3.751654227140012177e-01,4.505309262998517111e-02,3.908483570718577355e-02
1.088406465589969452e-01,1.008756289567703636e-06,3.774323870062266106e-01,1.019243351387557536e-06,4.003472800721203373e-01,4.825098711508683802e-02,4.700038351207365406e-02
4.030758894800226533e-02,1.329941016803419951e-06,5.007972145113302742e-03,1.207514126025034988e-06,6.767732771629273447e-01,7.769359016501942161e-02,3.864942086689671097e-02
4.018435532250166919e-02,1.145757940752474003e-06,4.367849566084075486e-01,1.054428892180266402e-06,4.450394637972829859e-01,4.843486567513305419e-02,4.539965592682514151e-02
8.383071164807037734e-02,1.000000000134704663e-06,1.000000000002239722e-06,2.570210507918428700e-02,2.704165633167779359e-01,7.657199640408795388e-03,1.219280926405828802e-02
1.084072217532973392e-01,1.006018474301633595e-06,5.043214891789715715e-01,1.117390898989020131e-06,3.674340897271626827e-01,4.397271218799201492e-02,4.300135936788213042e-02
1.073934755664783386e-01,1.526307381252678917e-06,4.042679185420846588e-01,1.028576731877158908e-06,3.406522476204714156e-01,3.967658949371234006e-02,4.336046098184732911e-02
6.531351262182665263e-01,1.102216684345205069e-06,3.823195089940795710e-01,1.022474059593972090e-06,2.781551014699861213e-01,3.165768342620861597e-02,3.313624552680909802e-02
